t-model-nmf	fix-model-nmf	jppcf
0.558320026281	0.564064613275	0.542559065581
0.552557837683	0.45258084632	0.526783819885
0.473771413517	0.278291077701	0.493112101655
0.539421184993	0.326283267865	0.552987572542
0.527229778409	0.478421146734	0.542596052093
0.546226412502	0.254438564852	0.565980205982
0.531398974189	0.258632096437	0.566451889988
0.518256872479	0.243282824611	0.539136566494
0.487507108662	0.250546462489	0.510824351957
0.46028668704	0.266841116787	0.471904467783
0.483971001533	0.223734565306	0.498717757349
0.540215993637	0.224993004919	0.537239570359
0.552202948112	0.274488612555	0.513490543345
0.593126351043	0.327094309289	0.571029735662
0.576462724923	0.381327678086	0.567320256614
0.50532837876	0.254370447914	0.539743540022
0.674927180551	0.498675491077	0.677887525265
0.412804004134	0.344817011537	0.406340376201
