t-model-nmf	fix-model-nmf	jppcf
0.530215419501	0.574246365213	0.516403227958
0.51326746649	0.471473370384	0.492874105568
0.531169748331	0.488944530046	0.546842517182
0.540868291761	0.45588781809	0.525672398589
0.431203077344	0.459448724409	0.430008441745
0.472009973604	0.306090328008	0.474858938229
0.449536937818	0.280395738917	0.450469574533
0.43406815483	0.243987011778	0.449585468671
0.414664201958	0.237499580924	0.443173187249
0.391033981086	0.28162755966	0.421291881631
0.389904205166	0.248898848213	0.387003519859
0.418686457657	0.255065412565	0.440435671906
0.433790329667	0.321418755643	0.431857389198
0.360848214286	0.3196875	0.405863095238
0.392010325131	0.3558097953	0.392814545681
0.400684931507	0.445205479452	0.434931506849
0.347222222222	0.444444444444	0.416666666667
0.340909090909	0.340909090909	0.454545454545
