t-model-nmf	fix-model-nmf	jppcf
0.902333109997	0.899164779456	0.888200855308
0.841442497683	0.837172422483	0.826941912665
0.829540932991	0.800841692481	0.835159462379
0.862405339247	0.781287097039	0.831400345032
0.762286676387	0.762569605933	0.789587247815
0.829487031969	0.666088082986	0.821086983129
0.803967979224	0.626221996548	0.8043407314
0.772890315712	0.566547835052	0.798100386346
0.76286601449	0.559864801865	0.771457427376
0.771349536579	0.572442816859	0.772550984337
0.747035405956	0.548166652814	0.759700717265
0.774987057973	0.641546971794	0.769350379486
0.81658932305	0.72960816366	0.796194416574
0.877336276368	0.786030827094	0.836856446198
0.917120191956	0.806459054259	0.894174646078
0.883399209486	0.727075098814	0.816403162055
1.0	0.873947368421	0.989473684211
0.806666666667	0.653333333333	0.868888888889
0.0	0.0	0.0
