t-model-nmf	fix-model-nmf	jppcf
0.732399362948	0.734912189323	0.693458216051
0.681326957115	0.664609824807	0.667589333296
0.691724388151	0.626625226443	0.680151319484
0.726523955828	0.611208640953	0.709711453645
0.609518849435	0.556240449029	0.626218144992
0.695507877616	0.435071207255	0.712121336036
0.675878926514	0.406202893374	0.688390992003
0.628711609255	0.335639386862	0.682150235453
0.617268702017	0.342800925689	0.640264286479
0.613264366055	0.378723246425	0.621844312299
0.597552070848	0.342567878025	0.622779751866
0.646236625636	0.418549362572	0.64420307986
0.678892324159	0.549833822094	0.661804440963
0.764632412786	0.665884232294	0.728853452933
0.768594380722	0.654380542333	0.739651800133
0.754743083004	0.601383399209	0.664624505929
0.904210526316	0.773742690058	0.822076023392
0.746666666667	0.528888888889	0.826666666667
0.0	0.0	0.0
