t-model-nmf	fix-model-nmf	jppcf
0.356404870166	0.359190655232	0.313463131937
0.347209408505	0.323261554065	0.338328510311
0.410292387888	0.304046329131	0.39528296559
0.427688357077	0.328078867464	0.433706823968
0.245600014648	0.185743013168	0.258778890489
0.395952115811	0.133337123747	0.412798930175
0.363821238955	0.123913868556	0.373383968449
0.317379582982	0.0989129863761	0.339641033826
0.298641425763	0.108920807994	0.312577152962
0.265617248789	0.139369125386	0.271368745808
0.312535989163	0.125837276741	0.330846964969
0.402907754917	0.16829935783	0.385367370597
0.441988604499	0.251640592176	0.42071657301
0.54716199686	0.387484099812	0.552029769691
0.501919597257	0.382283333005	0.456682301719
0.478853754941	0.304150197628	0.411264822134
0.614785575049	0.526052631579	0.60044834308
0.44	0.344444444444	0.48
0.0	0.0	0.0
