t-model-nmf	fix-model-nmf	jppcf
0.454447066177	0.506042210935	0.859696669144
0.759679397806	0.796454089742	0.80073422444
0.604987349471	0.721296950276	0.790028514002
0.615969462888	0.632160586718	0.770770505279
0.664916246626	0.614118154734	0.748286322177
0.222143577492	0.657418520833	0.750790697745
0.419843082345	0.722805802997	0.714610970711
0.405810675883	0.744930235535	0.796610343062
0.55	0.5	0.85
