t-model-nmf	fix-model-nmf	jppcf
0.65314459117	0.660907696412	0.624473122582
0.609076539299	0.575235144329	0.601720753292
0.608925819943	0.601555812361	0.61067454203
0.597751322751	0.494327916352	0.626303854875
0.486845739544	0.513705545827	0.495603799898
0.515061342507	0.360726699856	0.525587840851
0.492884955165	0.313965569379	0.486439636264
0.474572159049	0.298709313681	0.501270072682
0.433434514288	0.26793581961	0.466206666259
0.434907130235	0.330757683576	0.437456145755
0.432494418387	0.328934399532	0.459093271407
0.499737946209	0.314123706624	0.496586125557
0.533920387167	0.418930871245	0.526880318811
0.527008928571	0.419642857143	0.502425595238
0.538449519341	0.41143269328	0.53111502793
0.519406392694	0.561643835616	0.530821917808
0.579861111111	0.503472222222	0.649305555556
0.568181818182	0.431818181818	0.681818181818
