t-model-nmf	fix-model-nmf	jppcf
0.475888718738	0.489575663871	0.469232175831
0.485349091366	0.420728129249	0.460243402616
0.518727726115	0.362881423382	0.508422441068
0.473542186183	0.313510495487	0.456007661257
0.492952687704	0.464496568379	0.489850074921
0.4606406054	0.246745415026	0.464748407972
0.435049101373	0.250016948443	0.440906049111
0.413250868377	0.23546527622	0.445175399504
0.415640668028	0.221989553645	0.437303552857
0.398415324152	0.243108261414	0.403434151189
0.405147325967	0.221066265057	0.420696745587
0.426208876903	0.219609308175	0.424058274359
0.446638515723	0.244968415117	0.456474180695
0.373204289744	0.205819105232	0.397639161137
0.39552095732	0.256537551322	0.411779838581
0.340050684428	0.275617788919	0.403470367146
0.325454253835	0.242948003578	0.381415282535
0.236780166195	0.217226273016	0.35875433075
