t-model-nmf	fix-model-nmf	jppcf
0.479476070053	0.493371381349	0.466403676888
0.491191321895	0.417118973419	0.461772276368
0.530903577071	0.357401062976	0.51619331105
0.477449679071	0.305857634492	0.458484306651
0.498094699889	0.457816663292	0.494389565201
0.468157368698	0.231963165602	0.469314504256
0.442488187436	0.233261430136	0.446999887389
0.421860041866	0.218002920904	0.449860035631
0.422629267793	0.203762583671	0.44304840349
0.402662085252	0.225517448503	0.407198684823
0.414879338728	0.199269182752	0.430399714735
0.432145463582	0.195838914176	0.429821960809
0.45347491762	0.22286522993	0.461289583071
0.371197154985	0.186215060932	0.39538549519
0.390034251208	0.238703145605	0.411410825048
0.336106760038	0.261031515057	0.398009242929
0.312460151318	0.218299686557	0.368004863095
0.218707322045	0.198428288838	0.350691784755
