t-model-nmf	fix-model-nmf	jppcf
0.478536321074	0.492076544696	0.46473378131
0.487316294324	0.418778368565	0.460857349127
0.526911531413	0.361331011913	0.513563962142
0.47660889713	0.309981022442	0.458073784898
0.495751249171	0.461622942884	0.492619340656
0.464848393848	0.239107523595	0.467050656395
0.439279681075	0.241636760132	0.442796084727
0.417613832283	0.226948662008	0.448793503935
0.419387094447	0.212795174184	0.441937390881
0.400515245027	0.234512705499	0.405724818282
0.411638136403	0.209377116298	0.425221572968
0.430229087131	0.208858611815	0.426429209153
0.451173289871	0.232215368226	0.458720667349
0.372918025845	0.19581935617	0.397008967795
0.393109933544	0.248958169363	0.412349133934
0.33904224177	0.267914390752	0.405874104896
0.319109064408	0.231046507317	0.379033002739
0.217530356383	0.213312381545	0.349450861538
