t-model-nmf	fix-model-nmf	jppcf
0.463458264605	0.472211266484	0.479467138278
0.465006613493	0.356574415427	0.465888796258
0.421663790497	0.204624266547	0.411760092983
0.469228770747	0.247375003764	0.480016685444
0.5352521538	0.460695212595	0.506401078659
0.554706476284	0.163602968986	0.534014243065
0.525195177751	0.180796429326	0.540243247683
0.515101693552	0.139620491587	0.522739730109
0.497026112053	0.129963997954	0.487516930427
0.449833449788	0.150728373033	0.451304137432
0.487421378674	0.109981361464	0.494230463308
0.51576044013	0.130890293267	0.512510219603
0.494096690869	0.190846881043	0.508290791844
0.554263289728	0.259175582645	0.549859131521
0.535160215816	0.270695479492	0.522011850643
0.47394926317	0.224579382677	0.489890574939
0.632981311097	0.405060314934	0.640702051184
0.289312237908	0.253360480559	0.347083333333
