t-model-nmf	fix-model-nmf	jppcf
0.500346200211	0.500885961185	0.512745780658
0.495189138297	0.381893129407	0.503526867108
0.438044017105	0.208843946847	0.425621273214
0.482679992119	0.252463948314	0.49155209916
0.571326208827	0.481046445741	0.542238780735
0.590606166953	0.177687682235	0.56486116105
0.559169486595	0.195264632343	0.574649154836
0.562095486276	0.155068077135	0.562554638178
0.547763460805	0.143484255293	0.53321877596
0.497167100456	0.171824728037	0.497289522823
0.53922731947	0.119366631704	0.541002493315
0.556557630092	0.137811049749	0.551824570614
0.525161856504	0.204933906597	0.534161903377
0.56837803699	0.263003960193	0.559859365643
0.552329763056	0.272584831586	0.545510656914
0.473344410219	0.222282482737	0.498338466333
0.648596447572	0.404991171125	0.655621887691
0.289031339031	0.252631578947	0.347083333333
