t-model-nmf	fix-model-nmf	jppcf
0.140274265946	0.123189973371	0.559636808034
0.446590077194	0.399886805418	0.462361212892
0.289489912191	0.228115326847	0.47495328774
0.344696227785	0.17534201798	0.41241797463
0.341387584725	0.160874305128	0.381411100015
0.0598068951672	0.142933459463	0.446056203256
0.0709138586273	0.159423125156	0.436610616914
0.0869231186666	0.22658470359	0.51038841013
0.05	0.225	0.416666666667
