t-model-nmf	fix-model-nmf	jppcf
0.546172871385	0.531624291861	0.870688503913
0.783196111719	0.816554291163	0.827917448394
0.62479474695	0.758144112766	0.807016130526
0.652124139996	0.660569135707	0.784798258466
0.684082463129	0.649209591011	0.753010556326
0.256331577252	0.680384241382	0.7513444071
0.552114526122	0.73933893165	0.740208084151
0.541392003755	0.7639192695	0.804298728452
0.55	0.6	0.8
