t-model-nmf	fix-model-nmf	jppcf
0.821011738029	0.839589169001	0.77133186608
0.785898349532	0.80442123698	0.770601923645
0.758307652799	0.777011794702	0.742765885245
0.721263227513	0.739728206097	0.725384227765
0.651777045614	0.723510200138	0.654763097923
0.674911407847	0.631318101086	0.669609177323
0.648362692478	0.60651346978	0.662995667031
0.619707842586	0.557658648481	0.659199517878
0.650272195931	0.565927701193	0.679104112808
0.629204027397	0.56441580621	0.637880335149
0.61702069925	0.559562682312	0.633799853725
0.656981590658	0.567944069415	0.639861242508
0.710268029441	0.662043580923	0.649918384946
0.676279761905	0.652827380952	0.661279761905
0.711276338665	0.622815966765	0.684254528204
0.675799086758	0.713470319635	0.674657534247
0.743055555556	0.743055555556	0.784722222222
0.742424242424	0.568181818182	0.757575757576
