t-model-nmf	fix-model-nmf	jppcf
0.568327588818	0.553525846666	0.552479293004
0.56398755085	0.45820970616	0.544127397038
0.489082079258	0.285764617156	0.48900443967
0.551804392121	0.340658546455	0.550518022359
0.638448322229	0.558827848448	0.638509172651
0.648491221162	0.279747977577	0.619521087033
0.62426607304	0.282358265965	0.640150528548
0.621590350343	0.25322830193	0.626130275387
0.61548250493	0.234901801508	0.610406896913
0.573078854021	0.267993419725	0.588239847431
0.600080563075	0.204352248504	0.603182875473
0.605553671569	0.210441270171	0.608698591047
0.576035075198	0.294605987719	0.566218336466
0.586771148008	0.347729221255	0.565724360614
0.610310606754	0.373935106858	0.58974701365
0.486483394828	0.232899314239	0.491478734701
0.670225893754	0.452044888331	0.667449441059
0.435905214599	0.275	0.415773243839
