t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.487539290607	0.4511712079	0.843625145406	0.488992260643
0.769780657262	0.79342131337	0.810130193064	0.286398795918
0.608656229652	0.731250586785	0.78250199435	0.311662356511
0.619870677062	0.626774784531	0.76807524439	0.236314380954
0.657614201855	0.609681839037	0.734655489223	0.207905391735
0.222592284365	0.651368155946	0.728412653998	0.220976187244
0.421878258082	0.71856155216	0.699728111507	0.308345673596
0.410326378222	0.71362037037	0.790431600956	0.412119047619
0.55	0.35	0.8	0.45
