t-model-nmf	fix-model-nmf	jppcf
0.692693744164	0.656686007736	0.633826864079
0.624791102707	0.600749889006	0.636808723518
0.601301911365	0.550580410644	0.603508297258
0.612773998488	0.508123897707	0.618257117662
0.493762778824	0.498723919429	0.482789778489
0.504085703376	0.354710713383	0.53961358343
0.491233623704	0.338302195475	0.49232112551
0.460563762223	0.317733014955	0.509317969574
0.439720259131	0.272826218344	0.469988346423
0.428581017484	0.307433739702	0.444701113452
0.422747001185	0.287453991282	0.436838416173
0.494003205474	0.310126925127	0.496350825321
0.537500497569	0.409914723433	0.54206810744
0.534136904762	0.425267857143	0.509196428571
0.543836029505	0.453868318518	0.535819099513
0.505707762557	0.535388127854	0.52397260274
0.597222222222	0.482638888889	0.638888888889
0.568181818182	0.522727272727	0.681818181818
