t-model-nmf	fix-model-nmf	jppcf
0.466801599191	0.462027491342	0.456289176213
0.425982072846	0.35862837543	0.415706046541
0.386044766457	0.179964049473	0.414935957846
0.477929510778	0.285539255693	0.481108984101
0.326260289672	0.26468492876	0.318506162104
0.434788002931	0.104821180091	0.466649275795
0.435720004377	0.107372958716	0.454590319272
0.365180525491	0.0778247203574	0.396894796287
0.324720285889	0.0957749361327	0.33840934507
0.283554214896	0.119507478711	0.307173327403
0.328995587705	0.0938531020241	0.338817936492
0.449845873084	0.11809953358	0.438371937704
0.459265797915	0.168168383599	0.43454135441
0.544861741327	0.298107261321	0.543938341878
0.474729160935	0.293697683977	0.503225908908
0.483333333333	0.159090909091	0.45
0.641391941392	0.543956043956	0.667032967033
0.5	0.3	0.5
