t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.217237886294	0.229724375957	0.592552934222	0.553035313742
0.525282709606	0.504431274696	0.557688954041	0.373007856626
0.36889550554	0.346538069389	0.574950163322	0.409025991471
0.431677182784	0.301231063596	0.530425937562	0.358620288369
0.433032897621	0.292914290464	0.491822414714	0.315100399513
0.113666664832	0.26279477469	0.538476887639	0.332071282978
0.138963931432	0.281554830389	0.504145216318	0.410893003008
0.126212473306	0.312059138345	0.532920403107	0.47252780415
0.075	0.22742635036	0.442559051324	0.325
