t-model-nmf	fix-model-nmf	jppcf
0.492819100439	0.515990808209	0.52213260872
0.527751521896	0.385535280187	0.506116854936
0.438353768725	0.18807738427	0.443206087833
0.485465490725	0.271713587587	0.492139009293
0.613958027173	0.503378301475	0.592925305494
0.614405559324	0.176497524452	0.606146133322
0.590201836056	0.195706376103	0.609812716235
0.592497488313	0.171371168222	0.602002867717
0.586035932718	0.148019682677	0.570487325004
0.547110592696	0.170832414286	0.543614817934
0.578254118155	0.118874881244	0.580681144306
0.58220404608	0.132211402553	0.587911778149
0.554813520636	0.208937302793	0.56096801131
0.572435541138	0.268793104513	0.560660835276
0.563675699788	0.287174861606	0.543339483865
0.435353535354	0.18547979798	0.430858585859
0.663443223443	0.331401098901	0.689685592186
0.293333333333	0.275	0.333333333333
