t-model-nmf	fix-model-nmf	jppcf
0.491795388914	0.513104702067	0.514245111205
0.526849132217	0.378607319246	0.503862163379
0.434747428687	0.184188073162	0.442621303474
0.479835208431	0.264268173083	0.488054934254
0.612730563069	0.499990345344	0.589988585326
0.61477699465	0.170020372839	0.603013193279
0.587550079391	0.185986435505	0.606152548651
0.590208249676	0.164491786154	0.599276547422
0.584388359003	0.139400193952	0.565868651066
0.544576988968	0.162249580189	0.540560185559
0.577775955975	0.112364002652	0.578191858942
0.580202553785	0.126543834977	0.585452814682
0.553297240398	0.204191156182	0.559944848564
0.573229191931	0.259661067431	0.562028447014
0.561064501463	0.277595988203	0.53859484326
0.435353535354	0.181313131313	0.427525252525
0.656776556777	0.319627594628	0.690995115995
0.283333333333	0.275	0.333333333333
