t-model-nmf	fix-model-nmf	jppcf
0.715194304511	0.720584401927	0.679858078951
0.693510463134	0.661984253688	0.678838166388
0.705516273335	0.65813130078	0.684219102968
0.739164409801	0.64802629752	0.723711899188
0.68402805469	0.671720461818	0.689735863091
0.723030205266	0.533365389616	0.72136556105
0.696488953368	0.508791737716	0.70053660767
0.676448035909	0.450264043096	0.700967022276
0.672894025481	0.417890876537	0.695952637565
0.649817334131	0.430889227089	0.664393096007
0.638816300371	0.403962741147	0.648411893717
0.651569977856	0.449237436719	0.649410424994
0.671418834109	0.562943088348	0.668798389966
0.764216277978	0.678670055495	0.729020894137
0.766029876315	0.65613994226	0.712651751602
0.705138339921	0.548418972332	0.656324110672
0.920321637427	0.65769005848	0.908391812865
0.682222222222	0.426666666667	0.726666666667
0.0	0.0	0.0
