t-model-nmf	fix-model-nmf	jppcf
0.291579965319	0.30325130052	0.280405495532
0.302009537594	0.260525161522	0.273551578519
0.358777239709	0.230980965833	0.382825684203
0.351595175107	0.225730662635	0.33545760897
0.239465420344	0.179343425521	0.202044372468
0.309841498986	0.110643902814	0.320594012069
0.273995697677	0.106669755088	0.274132129168
0.25135513307	0.108415548572	0.296048117651
0.230834339552	0.0864526022029	0.269131354079
0.20325700768	0.11956902212	0.225146176977
0.218489979035	0.105318725287	0.234756653264
0.24600490174	0.111772636773	0.276531317267
0.288264012643	0.189738443135	0.314448119199
0.263080357143	0.109375	0.316369047619
0.232736831463	0.155295518353	0.240784162759
0.254566210046	0.271689497717	0.276255707763
0.25	0.15625	0.322916666667
0.25	0.113636363636	0.386363636364
