t-model-nmf	fix-model-nmf	jppcf
0.655005335468	0.659086968121	0.650683606776
0.622647904302	0.584648344931	0.591722071498
0.59321391885	0.602310789493	0.610630823978
0.58819286974	0.534544280675	0.606072058453
0.511614837472	0.583081712223	0.51734929665
0.544868754337	0.424680263668	0.557695877609
0.525869332152	0.400932088473	0.517606052105
0.505158175377	0.387122655494	0.54078223689
0.491784674219	0.336619193769	0.532090191406
0.474137521942	0.369397622911	0.503017228565
0.436323133963	0.364421456783	0.463127212205
0.485587930294	0.36651467475	0.505746217217
0.487042521305	0.41339842316	0.486049944583
0.439404761905	0.375788690476	0.469553571429
0.427079290137	0.446688484905	0.446946542488
0.457762557078	0.493150684932	0.485159817352
0.427083333333	0.475694444444	0.513888888889
0.340909090909	0.340909090909	0.454545454545
