t-model-nmf	fix-model-nmf	jppcf
0.955182072829	0.942577030812	0.966386554622
0.892437591777	0.952931613174	0.908326181894
0.846711057304	0.923965899919	0.888872074253
0.810438712522	0.885213529856	0.885511148904
0.769452188218	0.874425115978	0.767885892306
0.795856986918	0.839112201998	0.803608348691
0.790021632443	0.814650272241	0.782368725756
0.737205599991	0.785265539814	0.801511227765
0.75883667804	0.768964543935	0.795741257067
0.763775479053	0.759055734672	0.786237988086
0.744188615311	0.761022329744	0.790423224647
0.767023003788	0.808093597947	0.76437143143
0.793209197085	0.827790959122	0.817717018236
0.656026785714	0.861711309524	0.811607142857
0.713527449196	0.849433828733	0.819532908705
0.700913242009	0.85502283105	0.86301369863
0.677083333333	0.885416666667	0.8125
0.643939393939	0.886363636364	0.818181818182
