t-model-nmf	fix-model-nmf	jppcf
0.560070694945	0.553134587168	0.550623582766
0.514044756799	0.480383260246	0.485228590098
0.53425156529	0.491999749309	0.541984616137
0.504719387755	0.423612685815	0.526047178131
0.438786859613	0.471834570161	0.431513963519
0.476535327151	0.298973587839	0.488035809393
0.452371178158	0.272756134303	0.452113733002
0.419877635493	0.249345217509	0.469004975236
0.414736547046	0.216746020473	0.456630786142
0.396125557159	0.275671727957	0.418998364844
0.37704485418	0.265296316591	0.395752999151
0.417900291871	0.2487648445	0.442188281159
0.421464612316	0.33431927418	0.426955275597
0.377157738095	0.278080357143	0.414553571429
0.371220605297	0.349514604292	0.383823359938
0.412100456621	0.415525114155	0.434931506849
0.368055555556	0.40625	0.461805555556
0.340909090909	0.295454545455	0.431818181818
