t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.212747875574	0.20722243119	0.602125467921	0.18276999797
0.535416274324	0.506433836483	0.558747925493	0.153047269613
0.369573027433	0.351426972257	0.574339060371	0.137992149564
0.421515754591	0.308924020102	0.520484229802	0.127990480558
0.426938687944	0.300573548433	0.487742641903	0.12154191259
0.123695332966	0.273919104555	0.53207700671	0.108933655379
0.166161765041	0.298022800879	0.514662887419	0.0964667667379
0.17195026956	0.320216149849	0.544466946281	0.0447323461205
0.126509540267	0.235906521231	0.461174220793	0.0899415881323
