t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.19500212626	0.193577640318	0.607655826036	0.16048821749
0.53871964406	0.501891326835	0.558676760172	0.127588478515
0.36947941294	0.34334331114	0.584795550119	0.113198171786
0.425623114862	0.296618911073	0.528405913226	0.109244591265
0.428394035593	0.28584566224	0.493906802426	0.0996938022385
0.108918622614	0.253554559617	0.541921676896	0.090229162761
0.136209381894	0.282812802811	0.510764017698	0.0751170894572
0.129197632303	0.29728648591	0.534965557153	0.0231796884121
0.075	0.195910509811	0.435146195462	0.0837712531791
