t-model-nmf	fix-model-nmf	jppcf
0.540172735761	0.542480325464	0.540579565159
0.524747750768	0.494769563075	0.496884164088
0.55144651723	0.479610725903	0.529118057084
0.530341395818	0.430810657596	0.547404887881
0.442785170905	0.476745987601	0.433343398047
0.481563412841	0.318541325615	0.485534865649
0.444565419062	0.285741782999	0.469840010579
0.438248996845	0.250976275625	0.473954296058
0.424077397462	0.206861146896	0.457515546609
0.403732304063	0.271617607472	0.414631107338
0.409507119418	0.243216358316	0.411508190998
0.440641926377	0.233715961216	0.452843368579
0.453266417974	0.336751454192	0.441957292891
0.428720238095	0.310729166667	0.432946428571
0.417116323167	0.310461654411	0.425449815577
0.444063926941	0.434931506849	0.462328767123
0.479166666667	0.430555555556	0.489583333333
0.568181818182	0.295454545455	0.613636363636
