t-model-nmf	fix-model-nmf	jppcf
0.508365984554	0.508557900367	0.494357132122
0.527404045247	0.375186559851	0.511684253906
0.439660367162	0.20416966442	0.43968654473
0.499817725128	0.246654529048	0.498414384885
0.602316526609	0.500421954529	0.618002417973
0.622278885469	0.163388151411	0.601090309329
0.586338005079	0.187396129589	0.615690934586
0.593377932175	0.148637006736	0.604589390654
0.587288342488	0.142025255118	0.594732873733
0.542935383447	0.160783803851	0.558092837252
0.578662718342	0.11414237317	0.576552035955
0.587971599184	0.122260167853	0.581970186305
0.544274479193	0.198340160834	0.5398258634
0.569669216725	0.255460910902	0.564907311963
0.553462465161	0.271719785788	0.544013073803
0.493181818182	0.192676767677	0.439646464646
0.645054945055	0.267094017094	0.653937728938
0.333333333333	0.2	0.333333333333
