t-model-nmf	fix-model-nmf	jppcf
0.515136301274	0.517475424724	0.530897347018
0.521556508057	0.373228252452	0.522433213779
0.443788372656	0.19123850861	0.432668986056
0.492776304421	0.241642731669	0.509770203123
0.602737549176	0.50124463222	0.569861832332
0.626392330279	0.182282280065	0.590919935317
0.585727642675	0.190746739976	0.62084293118
0.583851763185	0.153960791242	0.603745975085
0.581990007194	0.138681883519	0.571510269889
0.541459472156	0.166012721856	0.533862252197
0.586511675311	0.11920342366	0.57683424827
0.585105635059	0.130116864534	0.582842855837
0.551871663084	0.213095181998	0.539322230335
0.562887224782	0.25970069102	0.569553335624
0.561628488368	0.261048117727	0.536998981082
0.421464646465	0.226767676768	0.467424242424
0.637362637363	0.367796092796	0.664285714286
0.283333333333	0.2	0.333333333333
