t-model-nmf	fix-model-nmf	jppcf
0.524755307338	0.509440250932	0.496832597247
0.494398052294	0.350355800099	0.501304672828
0.40172588286	0.16223174185	0.414160336199
0.464973710745	0.202673425307	0.469755410074
0.470199442385	0.397872413959	0.495856485871
0.508094022231	0.124682547257	0.504375308554
0.496288459484	0.133708121625	0.504839691322
0.46709193194	0.111902353994	0.488873672169
0.435902806245	0.123910114421	0.45947433056
0.395947365743	0.141348610785	0.401350134063
0.436715506183	0.102872982504	0.452510154407
0.497404082359	0.103175033711	0.498324149378
0.513360209259	0.156889042262	0.503789504914
0.576281196383	0.22522336026	0.556382805693
0.515864041315	0.264949048469	0.489431267004
0.452525252525	0.167853535354	0.458333333333
0.641208791209	0.345128205128	0.665775335775
0.383333333333	0.3	0.333333333333
