t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.192529137686	0.207424279284	0.618033118972	0.612463614491
0.530780605278	0.497619362467	0.578477949855	0.505168460479
0.364274818353	0.337168201849	0.582303294127	0.513346186475
0.427762148652	0.278165259565	0.531080147035	0.450844354511
0.434023939962	0.26672244811	0.500550042316	0.432107212134
0.100745892345	0.23347196971	0.547012251754	0.475997656983
0.127743498034	0.263662848312	0.515411767193	0.471863641105
0.112702305992	0.288195377089	0.519553581977	0.512880322063
0.075	0.231546487679	0.408952611588	0.325
