t-model-nmf	fix-model-nmf	jppcf
0.482017167446	0.471046270375	0.476531431894
0.483319531025	0.384206801963	0.478593202189
0.529215847357	0.295409317977	0.530924977931
0.485431741189	0.248468169211	0.465197796257
0.500507738924	0.415549841484	0.472747705221
0.459376762663	0.165654541539	0.477466140657
0.435214156363	0.159939669081	0.443046727586
0.417900007709	0.149911801727	0.453121254661
0.417991039555	0.144878857032	0.446018275474
0.389963314217	0.170984753834	0.394916947972
0.427862116569	0.137257673042	0.441818448378
0.438643878699	0.139030672786	0.427377926637
0.457303723701	0.180898090055	0.453091073351
0.354554472393	0.142176876322	0.37998331929
0.39469448259	0.188899901672	0.390538344727
0.308619431887	0.186864678997	0.355901517189
0.305111704815	0.201880114457	0.360461011069
0.195127894496	0.13745693812	0.330531792621
