t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.1754866911	0.201031626934	0.614117661961	0.385149720969
0.52503204866	0.49944562774	0.570638769541	0.198809830702
0.357226560996	0.333483522649	0.579388496449	0.233439635674
0.428018034562	0.281244671268	0.534867904589	0.184743678336
0.42630642476	0.270629190346	0.496297805853	0.149501686314
0.099049712566	0.235278900187	0.545004864795	0.168080506534
0.127861567875	0.261241326153	0.503587241452	0.257651933369
0.115551310832	0.292864878371	0.519037292921	0.294648162902
0.075	0.241736240033	0.436201345504	0.287232527106
