t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.139078122464	0.129841940685	0.565864470442	0.126201261972
0.482845610931	0.428474215102	0.519147936865	0.0714549150851
0.311877463554	0.248735631106	0.53307356426	0.0905811767949
0.380655324609	0.192475027755	0.475271607737	0.0650044596386
0.378697221789	0.177141459652	0.432554008314	0.065736616911
0.0552833280058	0.156065163458	0.50155152432	0.0584328271018
0.0664018759019	0.172346902056	0.481579641655	0.0496537188032
0.0952107014849	0.21881370541	0.499786994368	0.0268208286102
0.05	0.225	0.366666666667	0.075
