t-model-nmf	fix-model-nmf	jppcf
0.362664912873	0.365267804903	0.369496116205
0.367800284451	0.287323394028	0.366332355764
0.423892737773	0.224261512552	0.417840710572
0.384707904227	0.183041542191	0.378089166802
0.375231618547	0.334156661858	0.387566794137
0.351064624616	0.1140764374	0.365792912352
0.333064143172	0.115033140779	0.347259095844
0.314667722543	0.102149230687	0.344339383825
0.30383526261	0.0947096388518	0.333806562788
0.277896735349	0.108100811567	0.296689719984
0.303310522126	0.0868564783152	0.325701363278
0.33111995255	0.0941326863625	0.332272686415
0.377176198582	0.127588060771	0.383699869885
0.3084582732	0.106684266278	0.34767291703
0.323517710432	0.141279591005	0.336663675291
0.289789751586	0.173004473179	0.327762699165
0.282405412401	0.160840736425	0.326311577972
0.173399090351	0.182304547249	0.266952716071
