t-model-nmf	fix-model-nmf	jppcf
0.344481580298	0.351402558711	0.349659800046
0.344863243986	0.266389440342	0.346224751608
0.39916128176	0.217347393978	0.397031112003
0.3656218475	0.177393111295	0.354379414196
0.354794607286	0.323018587736	0.366627680956
0.323575925565	0.104379885115	0.346190794845
0.312323377349	0.108578999425	0.325727423031
0.291006928845	0.0929714631656	0.321589029838
0.28010738396	0.0870402384373	0.306579308255
0.25184345005	0.100299805874	0.268291328278
0.276434759588	0.0809839456492	0.294563800965
0.307340018246	0.0888266411294	0.309097738472
0.357636567862	0.122853158831	0.365500750372
0.297370638302	0.102368077905	0.335055714534
0.314239859609	0.131339589009	0.319539725853
0.279581720531	0.167354847347	0.316742991898
0.274880447819	0.159657174316	0.318634010227
0.173929146282	0.181756932852	0.265626743938
