t-model-nmf	fix-model-nmf	jppcf
0.640451555998	0.646932376554	0.635765387236
0.607904596569	0.587500149075	0.604508863583
0.626387665161	0.567996281904	0.613631910813
0.579330743253	0.512770457721	0.591863982191
0.508887826041	0.523007348708	0.531586395304
0.524226181179	0.348538436681	0.539342142974
0.497037528986	0.340994234863	0.510694161435
0.443905506423	0.303199302033	0.499533653824
0.426722641536	0.274882770418	0.460546203303
0.415123039085	0.317465942036	0.456205877367
0.40769383483	0.301802272147	0.44494596164
0.477136970322	0.32018638449	0.492758923469
0.499214387679	0.389398881756	0.517203102623
0.47369662926	0.455025961774	0.475769010602
0.498951649317	0.449625053271	0.509198284233
0.449747848825	0.50077732472	0.540133058105
0.446069223986	0.467943121693	0.48344356261
0.376043039087	0.441699604743	0.489569609135
