t-model-nmf	fix-model-nmf	jppcf
0.282102841136	0.263188608777	0.25864679205
0.299175819672	0.270604391101	0.275730391926
0.367196327684	0.236842547754	0.372054228728
0.357851473923	0.225825144873	0.344033446712
0.223968832571	0.184006072097	0.210165741606
0.285181228365	0.10948548002	0.329408602907
0.273488360568	0.110358830266	0.257917470952
0.245940669091	0.106294748393	0.275364352574
0.236514841621	0.0904682701217	0.257624239626
0.203036489488	0.124870214548	0.216298230827
0.21718488637	0.0942736722417	0.241780537354
0.264926979927	0.121951479451	0.259477374477
0.292816231785	0.168183259042	0.312304196092
0.27849702381	0.156145833333	0.321369047619
0.229905975129	0.145224909556	0.248483469821
0.253424657534	0.261415525114	0.253424657534
0.270833333333	0.194444444444	0.326388888889
0.295454545455	0.0909090909091	0.386363636364
