t-model-nmf	fix-model-nmf	jppcf
0.852791116447	0.876400560224	0.887021475257
0.828353397511	0.878890742408	0.840804562802
0.807685817008	0.844364957077	0.801373602857
0.773111929957	0.811953577727	0.821001826657
0.692089866523	0.780845075299	0.681213206664
0.721533262878	0.723016034843	0.732209419526
0.702996177231	0.68917557159	0.702511383274
0.6684267671	0.669303163152	0.724611832094
0.677643480087	0.649698351106	0.704699144832
0.677573469924	0.663423556307	0.701082002643
0.648121907795	0.653342343358	0.665300822311
0.686528081381	0.673429693577	0.695189694749
0.70901688001	0.684594843179	0.71114391721
0.611235119048	0.754821428571	0.696086309524
0.662789793363	0.71876407386	0.714291547094
0.655251141553	0.779680365297	0.729452054795
0.690972222222	0.815972222222	0.743055555556
0.621212121212	0.69696969697	0.75
