t-model-nmf	fix-model-nmf	jppcf
0.546848739496	0.557876483927	0.535444177671
0.48273051304	0.462850943271	0.48241219455
0.545927648152	0.487654847507	0.537871909164
0.524355946082	0.45439499874	0.518772045855
0.439095305164	0.462269815485	0.421338125459
0.469545884702	0.302718767751	0.47527941677
0.446155680764	0.275304305829	0.433608575895
0.42357864637	0.250436470951	0.453246343255
0.413648619414	0.229550420184	0.441698101219
0.385525080379	0.273051250558	0.410559797277
0.38454565159	0.245509419636	0.401328527251
0.427241506212	0.243582651083	0.431050850021
0.414721649276	0.311500585109	0.441730553858
0.390386904762	0.316041666667	0.417053571429
0.380783406261	0.360379535539	0.409598540172
0.418949771689	0.364155251142	0.455479452055
0.357638888889	0.409722222222	0.434027777778
0.340909090909	0.295454545455	0.386363636364
