t-model-nmf	fix-model-nmf	jppcf
0.718218298581	0.675233083339	0.683084760663
0.671173450242	0.652880478694	0.65371297177
0.611379563482	0.506755445216	0.631652761593
0.704275785247	0.610594215393	0.703735580059
0.69223691484	0.680461292836	0.699139858612
0.696608278751	0.488628844848	0.710507011152
0.692293525227	0.466485662581	0.712098175342
0.659745525251	0.380425632136	0.692977334796
0.645680775637	0.334050963831	0.674053317234
0.609872378773	0.380062676202	0.658997086084
0.613060828972	0.305335677064	0.645460842939
0.630249214432	0.35653488242	0.660382057153
0.625888649108	0.509285026028	0.61258379702
0.602119707591	0.581992707182	0.589160730848
0.678271716965	0.595277358333	0.695417526511
0.618181818182	0.424242424242	0.660606060606
0.760989010989	0.613064713065	0.761874236874
0.6	0.3	0.6
