t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.447223068874	0.493222014778	0.84676025515	0.49957163222
0.768701841624	0.797666723449	0.80375693202	0.286707000309
0.608908567137	0.736354931102	0.784474394064	0.319570894116
0.621255632285	0.628786640876	0.764973675252	0.238007341415
0.667967541797	0.620026516243	0.738131420492	0.200723199958
0.213385322935	0.641182446086	0.73052836448	0.221235562705
0.420342920007	0.716937565743	0.712447544739	0.335483765398
0.414614225977	0.715536567674	0.77352193207	0.319862092507
0.55	0.5	0.85	0.45
