t-model-nmf	fix-model-nmf	jppcf
0.399363318901	0.392442472484	0.374068005581
0.368491308055	0.332993008071	0.337515582357
0.425337344549	0.301634590186	0.415855581974
0.385033560889	0.249081917401	0.371590538346
0.31994270391	0.296040481878	0.327791768754
0.336898265507	0.121729368581	0.357391188179
0.317217252429	0.130074352733	0.330773773377
0.283437948967	0.108221822041	0.324020954888
0.279184642041	0.0930057390885	0.305983177504
0.251617255294	0.120052692486	0.271716970352
0.264323154076	0.111405763718	0.285544638111
0.309859247263	0.127363363424	0.319665114567
0.347560461717	0.184180969456	0.366386491225
0.300861453012	0.156827618071	0.326671412983
0.302662612898	0.196741817174	0.328672157913
0.282919939457	0.277358911576	0.350742836344
0.279204144621	0.19835978836	0.335447530864
0.291501976285	0.171607378129	0.409420289855
