t-model-nmf	fix-model-nmf	jppcf
0.656515939709	0.646882086168	0.633009870615
0.603165795613	0.590996748312	0.603972820852
0.610545069337	0.606050211559	0.610238737251
0.600957420005	0.558441987906	0.619194066515
0.530033012211	0.580800574056	0.521873851405
0.53798826781	0.455041647952	0.562332268301
0.530189434437	0.418139173732	0.522176291328
0.49818430413	0.378686564428	0.532226188932
0.50732117418	0.342718652306	0.545913334075
0.490194496783	0.359428819112	0.501416018937
0.469216654988	0.353302328464	0.480570054949
0.52149983047	0.351235233735	0.522707544178
0.527158245222	0.424748604733	0.51690237336
0.507991071429	0.419583333333	0.532842261905
0.535143554252	0.418733778606	0.530463697661
0.519406392694	0.482876712329	0.553652968037
0.524305555556	0.482638888889	0.638888888889
0.590909090909	0.477272727273	0.613636363636
