t-model-nmf	fix-model-nmf	jppcf
0.289199012939	0.279455115379	0.251964118981
0.296464169702	0.240866960152	0.283931829306
0.363076894857	0.254608891579	0.372308129723
0.354557193248	0.23835191484	0.359953703704
0.23592146479	0.173314414776	0.224568526345
0.29123100738	0.126219609394	0.311951470119
0.267087776192	0.102931873965	0.290109836855
0.245871393675	0.103786657016	0.272947713305
0.235287759333	0.0991317590448	0.270848757484
0.206878395034	0.127080972163	0.234427356896
0.231990864947	0.099285495127	0.245337818157
0.264435936936	0.124159336659	0.266696269196
0.31433672665	0.17185849296	0.319788111644
0.291577380952	0.1215625	0.337619047619
