t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.339435350908	0.308809117331	0.744647160354	0.762426609378
0.675405853044	0.692530596417	0.733859739822	0.718868919735
0.485700953872	0.583546482532	0.706017283286	0.707941802764
0.514140256159	0.461439145908	0.675292958194	0.660968671323
0.539417786926	0.454499488761	0.628692965923	0.624780159176
0.169924199708	0.485223806184	0.635303121099	0.637716312565
0.253046557782	0.580040175876	0.600943177849	0.58285951211
0.180099633043	0.522421317631	0.676415386585	0.605603985322
0.15	0.35	0.6	0.5
