t-model-nmf	fix-model-nmf	jppcf
0.460959689598	0.467161627369	0.465131181481
0.439960861721	0.311518956633	0.413007418661
0.357647839542	0.163588749323	0.391177936779
0.44773123353	0.196875950318	0.450472776703
0.400060389051	0.337231222587	0.391252422854
0.434799597144	0.106386874737	0.425333911649
0.411447849832	0.114419143492	0.441338569001
0.386479202712	0.097625203187	0.406154665076
0.340832616181	0.103618425544	0.371254383363
0.294930815822	0.115353738957	0.309940395288
0.341117730981	0.0913996993626	0.35682815884
0.425842065039	0.101218051718	0.41818152984
0.465094816422	0.154219231646	0.439364946595
0.545916676635	0.20942810593	0.538456178542
0.512825647917	0.260539356696	0.462292088164
0.46284400908	0.172679808653	0.461301446721
0.609829680174	0.339094447637	0.619804801058
0.347725138652	0.244391979108	0.33713036017
