t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.127486262156	0.123224576925	0.503646733201	0.61718971645
0.421556182579	0.390194585537	0.456546636117	0.534833870327
0.254702513197	0.203774279542	0.458963839235	0.541233503115
0.31218834601	0.159785711757	0.394835367709	0.488399332858
0.306452303373	0.144485461235	0.350977585049	0.464594992752
0.0557699080004	0.132410010672	0.439260470646	0.501958775852
0.0725576486049	0.17054139277	0.442111845747	0.482737364525
0.0872212071698	0.217492860688	0.479166000288	0.511461923821
0.05	0.202010456547	0.376010270775	0.398342238518
