t-model-nmf	fix-model-nmf	jppcf
0.889355742297	0.878151260504	0.914565826331
0.924879379064	0.970076949482	0.941839731487
0.86566787732	0.930533696529	0.907687651332
0.846494708995	0.870293209877	0.893253968254
0.791038050806	0.859928566702	0.795555569785
0.838383185845	0.816318055688	0.842922421112
0.80603998614	0.780566227769	0.811215912893
0.777972802533	0.75593562139	0.794957695542
0.771545681104	0.753825701168	0.815842052305
0.794455269048	0.757230849955	0.804162341734
0.78293184584	0.745632033009	0.805435905965
0.829274803098	0.80787859479	0.808432900198
0.875498184693	0.799673088477	0.866361806232
0.886607142857	0.85837797619	0.8821875
0.913102820746	0.876503892427	0.925690021231
0.924657534247	0.859589041096	0.931506849315
0.927083333333	0.895833333333	0.958333333333
0.848484848485	0.787878787879	0.954545454545
