t-model-nmf	fix-model-nmf	jppcf
0.936945765522	0.950807820779	0.899204412318
0.914361313151	0.882262303914	0.885879540567
0.854766558016	0.811636987497	0.839456885826
0.892348036964	0.800239431896	0.855689917754
0.810342435568	0.826593524144	0.821058386214
0.845925592304	0.727808055501	0.838332713746
0.840610244243	0.712293286327	0.838478613441
0.802228520125	0.641584563423	0.81488726969
0.791979441367	0.641310621015	0.811450928198
0.801888828181	0.64133116275	0.811983246281
0.767575891169	0.578638802285	0.787499455911
0.792152493687	0.66015336841	0.786480265377
0.824599151905	0.768089025155	0.796536618317
0.772960627375	0.79991125046	0.775667411135
0.875345207426	0.820781676826	0.880981259611
0.810606060606	0.710606060606	0.813636363636
0.889377289377	0.932142857143	0.904761904762
0.75	0.6	0.7
