t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.126179280997	0.145018658492	0.574572046401	0.375861302651
0.475519229284	0.433527942989	0.517982982008	0.177052423603
0.303430863398	0.244675518065	0.531448025254	0.222096412872
0.373241293851	0.198358539187	0.475066002137	0.174659852248
0.368986186986	0.179427326703	0.430868338961	0.133181480981
0.0526222349923	0.155227325599	0.503145634504	0.157189723873
0.0701129908782	0.175005829818	0.480227140023	0.242279594893
0.0902323775388	0.231993547574	0.48963076748	0.285370870729
0.05	0.225	0.372916666667	0.275
