t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.501374025933	0.513320798134	0.848072518053	0.846448013805
0.767878361781	0.79552663922	0.81147742585	0.804168236092
0.605991322844	0.735903997301	0.780334530715	0.785737373658
0.623453963197	0.62144075885	0.771322042841	0.758205084105
0.665033166573	0.616858237108	0.741636152421	0.731541376323
0.225480888731	0.653739393432	0.726127711301	0.728461187855
0.417752559517	0.710444272217	0.695185832122	0.650954947294
0.416122375832	0.739695809865	0.793580602492	0.661378008193
0.55	0.5	0.85	0.55
