t-model-nmf	fix-model-nmf	jppcf
0.45877633636	0.456668993924	0.438700565311
0.457341448123	0.338876083543	0.455171095926
0.503686175473	0.243383925269	0.497537158833
0.468294992268	0.19879723069	0.456176008001
0.462717026671	0.378064742182	0.466114543348
0.436921313013	0.127430794065	0.440493574199
0.406822424362	0.134647159112	0.415028938091
0.385412089519	0.118192917164	0.428127553983
0.386341453145	0.108113838611	0.419119935529
0.345351523582	0.133039270909	0.372533269295
0.389298618456	0.10594883163	0.407032544362
0.401209056013	0.107022947988	0.395375683485
0.426784413484	0.148186693397	0.432459975765
0.337693735807	0.0936242849451	0.363633606401
0.372755925785	0.155229270741	0.374744488416
0.278253281234	0.159544500428	0.330764294768
0.303130511464	0.156004713614	0.354132495591
0.118137900747	0.157324800803	0.273203044942
