t-model-nmf	fix-model-nmf	jppcf
0.353453224526	0.351865537784	0.342212409838
0.355586563913	0.272704515136	0.352433367926
0.405930381421	0.213572231306	0.409461855124
0.371174487153	0.166950423047	0.366683668979
0.372115893241	0.324208486654	0.374582480556
0.34422068551	0.101149930829	0.357266267812
0.31929942642	0.114127189333	0.328699234142
0.294627549445	0.0967623730912	0.335816965231
0.286785174293	0.0849281263405	0.315784079828
0.251995268949	0.104289544144	0.274420991901
0.284633925877	0.0856208402416	0.301053710658
0.317478377802	0.0904789616838	0.314468742828
0.363746210726	0.125219039795	0.369367923662
0.299487506097	0.0867465168404	0.330989381437
0.322970402497	0.131488375381	0.317812540633
0.267268293128	0.15495040589	0.323056142176
0.289650796943	0.148910211007	0.327662023846
0.123425742212	0.150800951486	0.267481027045
