t-model-nmf	fix-model-nmf	jppcf
0.897759103641	0.892156862745	0.943977591036
0.923641703377	0.962609099173	0.93019019649
0.863271791768	0.922452582728	0.895682001614
0.857964852608	0.899814184933	0.903174603175
0.790525741383	0.861467836941	0.796698560626
0.836342954939	0.83236668408	0.817710078519
0.81742560299	0.785005622248	0.819707877353
0.781660748763	0.762318359606	0.812167223282
0.782306512598	0.739018058684	0.81852976175
0.814496697451	0.74704918726	0.81679339196
0.782634577733	0.756183217486	0.801832184134
0.841719075984	0.815543478926	0.828399724429
0.875681334876	0.801390272896	0.855014205212
0.884151785714	0.852901785714	0.89306547619
0.902335456476	0.829617834395	0.93369263433
0.906392694064	0.858447488584	0.899543378995
0.90625	0.909722222222	0.9375
0.848484848485	0.787878787879	0.954545454545
