t-model-nmf	fix-model-nmf	jppcf
0.666379885287	0.651027077498	0.662154861945
0.619723760409	0.575077645388	0.600582227495
0.6126517903	0.559927819356	0.611777429256
0.604213907785	0.466411564626	0.628058075082
0.482658262166	0.505132420175	0.493642644917
0.517731254014	0.37503525789	0.544362010391
0.468343302367	0.322947194109	0.481088481479
0.480994627992	0.289351722042	0.500417310233
0.432543860451	0.264738305708	0.470522784489
0.429782950884	0.315092759708	0.44044987378
0.439462809712	0.305692249278	0.451183440422
0.488449878156	0.320232322732	0.492811181782
0.546215678222	0.401840867474	0.516229689877
0.528199404762	0.422098214286	0.491532738095
0.51827454216	0.431062391253	0.476661873159
0.526255707763	0.550228310502	0.521689497717
0.590277777778	0.503472222222	0.642361111111
0.568181818182	0.386363636364	0.568181818182
