t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.100887053041	0.117390362783	0.489158230586	0.487306889099
0.31597367769	0.291131926902	0.374754681093	0.361066324333
0.20279622893	0.176281061031	0.403100180469	0.405551583458
0.230185602643	0.119516802166	0.3265885853	0.313575961611
0.214894489916	0.113969152464	0.27647816152	0.273529887125
0.0291887219557	0.132607510831	0.386875040988	0.377451821266
0.0574060493667	0.188150717133	0.39788032443	0.387218545931
0.10483145588	0.259414618536	0.467889102236	0.473656298003
0.15	0.25	0.5	0.5
