t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.107842741532	0.107903803562	0.491686845675	0.604940480252
0.408844430534	0.378844439109	0.459523531383	0.558287758783
0.24288512047	0.196008523908	0.448924078988	0.562435355014
0.300934467258	0.145457579064	0.385331424808	0.510360349316
0.290660033719	0.136415614574	0.336018223702	0.48452404407
0.0513300518705	0.127892670928	0.422889282204	0.520029939243
0.05812585496	0.163176369568	0.435200409249	0.503981161661
0.0850715464983	0.215749439625	0.467440415294	0.521834454514
0.0518971967194	0.202936017471	0.369755562637	0.397063843977
