t-model-nmf	fix-model-nmf	jppcf
0.557959850607	0.544374416433	0.546525276777
0.513349001258	0.468675234007	0.475537746382
0.534122092597	0.48937330325	0.551468223396
0.522019085412	0.42707388511	0.533048311917
0.445598837957	0.472317248213	0.425210415438
0.482306779898	0.290688288208	0.47298192677
0.43569663826	0.292118686416	0.462209416481
0.40416163616	0.250795959166	0.468435477087
0.428950070906	0.233443271016	0.44986595213
0.403123632449	0.26953360193	0.407915669277
0.379534824918	0.236393575606	0.408616970018
0.429207703178	0.240220632721	0.436325260296
0.428599627707	0.328055450329	0.434468342301
0.398199404762	0.30125	0.425029761905
0.391318695459	0.305643754688	0.385190534872
0.396118721461	0.39497716895	0.444063926941
0.381944444444	0.357638888889	0.486111111111
0.340909090909	0.25	0.431818181818
