t-model-nmf	fix-model-nmf	jppcf
0.885797260239	0.856804478898	0.829901117139
0.812477586132	0.809272453573	0.813222014686
0.763447658937	0.67704296499	0.749601397263
0.821425564676	0.71153739976	0.797248826362
0.743178694675	0.744343605699	0.75277749402
0.780071387672	0.579139527347	0.771509280575
0.774299795506	0.569814153493	0.76991863895
0.728876741044	0.49311547187	0.745800230056
0.720369336868	0.49587928394	0.738804973848
0.706972927034	0.502878483733	0.723282036705
0.687218346398	0.428153181349	0.704938499451
0.726326594053	0.498115606333	0.71283227878
0.737556702225	0.621895584676	0.715802344646
0.726923631884	0.717477062392	0.708777719669
0.800150509896	0.752273712872	0.778204277998
0.693939393939	0.666666666667	0.728787878788
0.872710622711	0.904365079365	0.868253968254
0.6	0.6	0.65
