t-model-nmf	fix-model-nmf	jppcf
0.920716904784	0.894406549313	0.872386100486
0.853062323215	0.840007539157	0.844383820278
0.803459621805	0.734904567282	0.775892964708
0.849103801887	0.759367537672	0.828030420407
0.768929956412	0.780294677579	0.778319896099
0.806910633044	0.649235772079	0.798525937315
0.803031888318	0.625828961972	0.801645417832
0.758639479475	0.552829810437	0.774785776532
0.752811725335	0.556718805427	0.768214169802
0.749471924545	0.559554164111	0.756104721555
0.725342726557	0.48720454759	0.735334095405
0.752650209707	0.556191921333	0.7401497377
0.769902810465	0.683226752856	0.752759490452
0.744948238091	0.751039631449	0.732942087241
0.827422618012	0.780839461034	0.81248102722
0.727272727273	0.666666666667	0.745454545455
0.872710622711	0.904365079365	0.904761904762
0.6	0.6	0.65
